HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.Comments,Answer.English,Answer.country,Answer.payCode,VideoProblem
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,28IS1CSTMOFXYIU16HSE3DNZNGBORL,A3TNFR4AOBSVSE,Submitted,Wed Nov 21 15:54:21 GMT 2012,Wed Nov 21 16:04:37 GMT 2012,Wed Nov 28 08:04:37 PST 2012,,,,616,0% (0/0),0% (0/0),0% (0/0),,yes,USA,g303eb302f42,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,28O2GTP9RA7SC1OYUEPSTF72NN5VQS,A3IQ4T5TA613X,Submitted,Wed Nov 21 15:44:35 GMT 2012,Wed Nov 21 16:08:16 GMT 2012,Wed Nov 28 08:08:16 PST 2012,,,,1421,0% (0/0),0% (0/0),0% (0/0),,yes,USA,b2aa3461a3b53,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,28XCOW0LGRZ3FHTC9HXVSUZYHSQZ8M,A21TECY6SM7BNV,Submitted,Wed Nov 21 15:55:46 GMT 2012,Wed Nov 21 16:06:40 GMT 2012,Wed Nov 28 08:06:40 PST 2012,,,,654,100% (2/2),100% (1/1),0% (0/0),,yes,USA,a3a35572b4f51,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,291RNDWIOV1SEXP01Y7U63YF39DWH9,AT6LDBK1MQCKU,Submitted,Wed Nov 21 16:03:03 GMT 2012,Wed Nov 21 16:16:10 GMT 2012,Wed Nov 28 08:16:10 PST 2012,,,,787,0% (0/0),0% (0/0),0% (0/0),thanks,yes,USA,d276a5c814b66,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,298KPEIB9BAWSXOUDVWV2UD5QUIX02,A175ZTL2OZO9YU,Submitted,Wed Nov 21 16:11:41 GMT 2012,Wed Nov 21 16:25:52 GMT 2012,Wed Nov 28 08:25:52 PST 2012,,,,851,0% (0/0),0% (0/0),0% (0/0),Was interesting. Thanks so much!,yes,USA,i300dd5e1eb83,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,29B51RYQM3ELXSO9EDKGZFTGYUF0Z1,ATVSN1P3Z1NRY,Submitted,Wed Nov 21 15:52:59 GMT 2012,Wed Nov 21 16:04:52 GMT 2012,Wed Nov 28 08:04:52 PST 2012,,,,713,100% (5/5),0% (0/0),0% (0/0),,yes,USA,h1b622cfe3c37,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,29BMJUNU8LZ6YC2DTW08I8J5ZFZ2IS,A3FDSQADGUY42E,Submitted,Wed Nov 21 16:14:27 GMT 2012,Wed Nov 21 16:24:16 GMT 2012,Wed Nov 28 08:24:16 PST 2012,,,,589,100% (2/2),0% (0/0),0% (0/0),,yes,USA,j3b3d8dbc3j89,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2A7K0COK2JE1TCRH8ECR16O1EDSSLZ,A2QFPQCE50MTFB,Submitted,Wed Nov 21 16:24:17 GMT 2012,Wed Nov 21 16:24:35 GMT 2012,Wed Nov 28 08:24:35 PST 2012,,,,18,0% (0/0),0% (0/0),0% (0/0),,yes,USA,e16b76e266j85,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2BDY58B727M0PLHH5IS63FSXJ5LVAN,A13IWXK4MM2Z7G,Submitted,Wed Nov 21 16:13:17 GMT 2012,Wed Nov 21 16:27:27 GMT 2012,Wed Nov 28 08:27:27 PST 2012,,,,850,0% (0/0),0% (0/0),0% (0/0),,yes,USA,j34928546c90,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2BI6SVQ8H88MXZ8ITT2VHI1T1YV6PO,A2AO7QP5THYKQF,Submitted,Wed Nov 21 15:58:53 GMT 2012,Wed Nov 21 16:14:02 GMT 2012,Wed Nov 28 08:14:02 PST 2012,,,,909,100% (8/8),0% (0/0),0% (0/0),Great and very enjoyable study. Thanks,no,USA,f46087587g60,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2BIP6AUC26DGDCFYL8M0KK0ESLW3A2,A2AKHL4Z6ND6L5,Submitted,Wed Nov 21 16:31:07 GMT 2012,Wed Nov 21 16:48:13 GMT 2012,Wed Nov 28 08:48:13 PST 2012,,,,1026,0% (0/0),0% (0/0),0% (0/0),It was difficult to see that there were 2 text boxes for responses in the first half of the study.,yes,USA,cc59249dfh124,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2CB1LY58B727T5KD3P8D66YHWW48TF,AM5B7EU3FGO4P,Submitted,Wed Nov 21 15:55:38 GMT 2012,Wed Nov 21 16:09:35 GMT 2012,Wed Nov 28 08:09:35 PST 2012,,,,837,0% (0/0),0% (0/0),0% (0/0),,yes,USA,hab993c7db49,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2CJCJK63ZVE3OW2HIN1QEJL7V5J9YB,A1BE2CX4LDH0G5,Submitted,Wed Nov 21 17:45:31 GMT 2012,Wed Nov 21 17:57:33 GMT 2012,Wed Nov 28 09:57:33 PST 2012,,,,722,100% (1/1),100% (1/1),100% (1/1),,yes,USA,d178c68f02a147,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2CWE6AUBXHWSOCHIXEMB4WDTPYVY2S,A3HMBHM8HJLKRD,Submitted,Wed Nov 21 16:08:00 GMT 2012,Wed Nov 21 16:18:51 GMT 2012,Wed Nov 28 08:18:51 PST 2012,,,,651,100% (88/88),0% (0/0),0% (0/0),,yes,USA,c1de0a4d6ea77,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2DO5XH0JPPSI9P0BDQJPC5KNQ7QMGD,A1XMUVTADJU5JP,Submitted,Wed Nov 21 16:36:06 GMT 2012,Wed Nov 21 17:06:19 GMT 2012,Wed Nov 28 09:06:19 PST 2012,,,,1813,0% (0/0),0% (0/0),0% (0/0),,yes,USA,a23fcf13ef142,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2EB3NAB6BFMFMT0V6YSTOFDIIT1HUU,AHOQIUEMH0VMH,Submitted,Wed Nov 21 15:47:32 GMT 2012,Wed Nov 21 15:59:42 GMT 2012,Wed Nov 28 07:59:42 PST 2012,,,,730,0% (0/0),0% (0/0),0% (0/0),,yes,USA,h24777018dg20,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2EXUUKQOYGNI36PPWT70607UZH5GYY,A13C451GQBIUYE,Submitted,Wed Nov 21 16:40:59 GMT 2012,Wed Nov 21 16:56:41 GMT 2012,Wed Nov 28 08:56:41 PST 2012,,,,942,100% (5/5),0% (0/0),0% (0/0),That was fun!,yes,USA,g3b8dcf173h138,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2F73Q0JG5TYMUHYVZ90FESSULYPJF1,A1TLI3V4XODQDF,Submitted,Wed Nov 21 15:48:25 GMT 2012,Wed Nov 21 16:17:16 GMT 2012,Wed Nov 28 08:17:16 PST 2012,,,,1731,100% (10/10),0% (0/0),0% (0/0),"The survey kept locking up on me--I had to restart it. Don't know if it was a computer glitch, or a problem with the survey site itself.",yes,USA,g21000ae7bi75,TRUE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2FPH0JPPSI2K5JRIGUY5PLM80KWIOF,A1BRWNXT8OBBK4,Submitted,Wed Nov 21 16:22:26 GMT 2012,Wed Nov 21 16:36:54 GMT 2012,Wed Nov 28 08:36:54 PST 2012,,,,868,100% (3/3),100% (1/1),0% (0/0),,yes,USA,i1ca9d7188f107,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2GT8N46UXFCDBAZ92YEDXNTMMOQTRA,A2H4HYDU6FFAMQ,Submitted,Wed Nov 21 15:44:21 GMT 2012,Wed Nov 21 15:56:47 GMT 2012,Wed Nov 28 07:56:47 PST 2012,,,,746,100% (4/4),0% (0/0),0% (0/0),,yes,USA,h323e457b9j1,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2H51X3V0FK0CVP4G26D7UKKBPSRMFF,A157M7ERFNYO04,Submitted,Wed Nov 21 16:39:24 GMT 2012,Wed Nov 21 16:52:18 GMT 2012,Wed Nov 28 08:52:18 PST 2012,,,,774,100% (2/2),100% (1/1),0% (0/0),,yes,USA,g31c9a40b4b135,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2HOGKCCVLL3CH85J5FGQ9C9PUVY6WJ,A1QLMIZ39K4X3J,Submitted,Wed Nov 21 16:00:41 GMT 2012,Wed Nov 21 16:13:48 GMT 2012,Wed Nov 28 08:13:48 PST 2012,,,,787,0% (0/0),0% (0/0),0% (0/0),,yes,USA,da75c7acfj63,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2HSG5R98D8J32J9TGXKN3CG5QDCEUE,A180L1S0QRTITH,Submitted,Wed Nov 21 16:20:43 GMT 2012,Wed Nov 21 16:37:24 GMT 2012,Wed Nov 28 08:37:24 PST 2012,,,,1001,100% (2/2),0% (0/0),0% (0/0),thanks...it was fun,yes,USA,b34146c379f102,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2I3727M0IGFKOI33MKJVK4VKSVNZEK,A15A4X84A1CJPF,Submitted,Wed Nov 21 15:46:49 GMT 2012,Wed Nov 21 15:59:28 GMT 2012,Wed Nov 28 07:59:28 PST 2012,,,,759,100% (13/13),0% (0/0),0% (0/0),,yes,USA,d24bf2a3d0d10,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2I64BLYHVI44VX4H9ZZDSEZUFBDV1X,A26II8RUI3HHZC,Submitted,Wed Nov 21 15:52:08 GMT 2012,Wed Nov 21 16:03:06 GMT 2012,Wed Nov 28 08:03:06 PST 2012,,,,658,0% (0/0),0% (0/0),0% (0/0),,yes,USA,j6cb16fb1e32,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2IA9NZW6HEZ6VJ6NKCK8B9GWQ3ROYO,A88M0A0KXNFWD,Submitted,Wed Nov 21 16:02:27 GMT 2012,Wed Nov 21 16:15:35 GMT 2012,Wed Nov 28 08:15:35 PST 2012,,,,788,0% (0/0),0% (0/0),0% (0/0),,yes,USA,h37a92ce7cj64,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2IBVCNHMVHVKJO2YPPT79J7BORQ13C,A3OMUSG91MTI3H,Submitted,Wed Nov 21 16:34:49 GMT 2012,Wed Nov 21 16:47:33 GMT 2012,Wed Nov 28 08:47:33 PST 2012,,,,764,0% (0/0),0% (0/0),0% (0/0),"The only difficulty I had was one time on the second half of the study, the page flipped to the next task before I had a chance to type in the name of one of the objects (I did get to click the bubble for how surprising it would be though). Other than that, everything worked perfectly fine and everything was clear.",yes,USA,d1d235fc8a128,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2IHJWKUDD8XMI8S0X4RBBUTQAUWMBU,A1C0TJWNAFS4D9,Submitted,Wed Nov 21 16:19:53 GMT 2012,Wed Nov 21 16:32:15 GMT 2012,Wed Nov 28 08:32:15 PST 2012,,,,742,0% (0/0),0% (0/0),0% (0/0),I messed up on the feeding the dog question at the beginning.  Sorry!  But interesting survey.  Thanks!,yes,USA,a30f37480fj103,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2J0D8J3VE7WSZYPV0LUMHK8CX3SZJE,AHH59H2CPMBWV,Submitted,Wed Nov 21 16:54:11 GMT 2012,Wed Nov 21 17:05:31 GMT 2012,Wed Nov 28 09:05:31 PST 2012,,,,680,100% (3/3),100% (1/1),0% (0/0),,yes,USA,a376dccc4cj143,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2K5ZXR24SMEZ67OF8RE9Z8PB2400HD,A334V9Z5AJOK36,Submitted,Wed Nov 21 16:15:49 GMT 2012,Wed Nov 21 16:33:26 GMT 2012,Wed Nov 28 08:33:26 PST 2012,,,,1057,100% (1/1),100% (1/1),0% (0/0),,yes,USA,i189f41130f93,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2KSRYNJ92NJKT578AOKUMYW4KUK6B7,A2MPDG7F1NTLJT,Submitted,Wed Nov 21 16:40:31 GMT 2012,Wed Nov 21 16:41:39 GMT 2012,Wed Nov 28 08:41:39 PST 2012,,,,68,0% (0/0),0% (0/0),0% (0/0),,yes,USA,j3909c747eb106,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2L5DP8PJWKUDKDZJZ8H3EZ0DAVJ7IB,A19UP89LXWIVBL,Submitted,Wed Nov 21 15:58:34 GMT 2012,Wed Nov 21 16:10:51 GMT 2012,Wed Nov 28 08:10:51 PST 2012,,,,737,0% (0/0),0% (0/0),0% (0/0),,yes,USA,j58cb1481c58,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2LEJTUHYW2GTWET7VXWWR16B2TCPK9,A2XJL0L9DCK12R,Submitted,Wed Nov 21 15:52:31 GMT 2012,Wed Nov 21 16:04:12 GMT 2012,Wed Nov 28 08:04:12 PST 2012,,,,701,100% (2/2),0% (0/0),0% (0/0),,yes,USA,d3ca2a9c8db36,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2LFFSVGULF39CXY3BLSFX3N0RK2N9K,A8ZO8H4HIEYLP,Submitted,Wed Nov 21 16:06:33 GMT 2012,Wed Nov 21 16:18:45 GMT 2012,Wed Nov 28 08:18:45 PST 2012,,,,732,0% (0/0),0% (0/0),0% (0/0),,yes,USA,j117b9dbeca76,FALSE
