HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.Comments,Answer.English,Answer.country,Answer.payCode,VideoProblem
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2LFVP3TVOK5UMO7YMCHETZF0UTV25K,A34XVY8VIOCRFM,Submitted,Wed Nov 21 16:26:44 GMT 2012,Wed Nov 21 16:42:40 GMT 2012,Wed Nov 28 08:42:40 PST 2012,,,,956,0% (0/0),0% (0/0),0% (0/0),,yes,USA,g3bc9345b9g113,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2MFHMVHVKCJ086MZV9A7EKQYA2064Y,AV4R742BW0TM0,Submitted,Wed Nov 21 16:24:50 GMT 2012,Wed Nov 21 16:37:06 GMT 2012,Wed Nov 28 08:37:06 PST 2012,,,,736,100% (1/1),0% (0/0),0% (0/0),,yes,USA,j2169f7b20e111,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2MU6DG67D1X325HHOHFK7JE3Q8FG94,A1GKEEI844CEKI,Submitted,Wed Nov 21 16:02:37 GMT 2012,Wed Nov 21 16:15:44 GMT 2012,Wed Nov 28 08:15:44 PST 2012,,,,787,100% (1/1),0% (0/0),0% (0/0),,yes,USA,j3708afc66d65,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2NGBDDP8PJWK1IF5LR23V3914CU5G0,A3ISMEN75NUQU8,Submitted,Wed Nov 21 15:46:29 GMT 2012,Wed Nov 21 15:57:20 GMT 2012,Wed Nov 28 07:57:20 PST 2012,,,,651,0% (0/0),0% (0/0),0% (0/0),,yes,USA,i2c9bbbd60b14,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2O4WA6X3YOCCM5EMTPOPYINKMYMPOT,AGC307XG0RIR4,Submitted,Wed Nov 21 15:53:22 GMT 2012,Wed Nov 21 16:03:53 GMT 2012,Wed Nov 28 08:03:53 PST 2012,,,,631,100% (2/2),0% (0/0),0% (0/0),,yes,USA,h39892a2fdc39,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2PVQ0JG5TYMNJ108SE69XSSJ12TGK0,A1BHVRE037LMAY,Submitted,Wed Nov 21 16:13:59 GMT 2012,Wed Nov 21 16:36:43 GMT 2012,Wed Nov 28 08:36:43 PST 2012,,,,1364,0% (0/0),0% (0/0),0% (0/0),,yes,USA,h17967ac64e96,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2QEMEGOOGQSCTBK7Y7JENUUW42ZDDV,A31XFMPVG79NHR,Submitted,Wed Nov 21 19:22:45 GMT 2012,Wed Nov 21 19:35:48 GMT 2012,Wed Nov 28 11:35:48 PST 2012,,,,783,0% (0/0),0% (0/0),0% (0/0),,yes,USA,d3acd9175eg149,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2QO40SPW1INMOL0NSOUNFB6DJN62F0,A2X00L77LYHXM3,Submitted,Wed Nov 21 16:03:17 GMT 2012,Wed Nov 21 16:14:05 GMT 2012,Wed Nov 28 08:14:05 PST 2012,,,,648,0% (0/0),0% (0/0),0% (0/0),,,USA,iadff15f5b67,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2QY7D1X3V0FK7HQHQO51R7PMOAFDKP,A37V3SOWOA3U5F,Submitted,Wed Nov 21 16:30:12 GMT 2012,Wed Nov 21 16:40:52 GMT 2012,Wed Nov 28 08:40:52 PST 2012,,,,640,100% (1/1),100% (1/1),0% (0/0),thanks!,yes,USA,a25ef7e946a117,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2R6CWA6X3YOCJK29DABXUTIPMJSON3,ACYYCN51GGPLC,Submitted,Wed Nov 21 16:38:18 GMT 2012,Wed Nov 21 16:51:18 GMT 2012,Wed Nov 28 08:51:18 PST 2012,,,,780,0% (0/0),0% (0/0),0% (0/0),,yes,USA,g2b92625ch132,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2RAT3HVWAVKID7PGE7S77Z9BUI1FN8,A3EV02KMZD6EOK,Submitted,Wed Nov 21 16:35:41 GMT 2012,Wed Nov 21 16:50:13 GMT 2012,Wed Nov 28 08:50:13 PST 2012,,,,872,0% (0/0),0% (0/0),0% (0/0),,yes,USA,e3844821bca131,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2RHCGJ2D21O33AZEOOGPXI2M2FFC6F,A22QVNPVZ06RPI,Submitted,Wed Nov 21 15:53:57 GMT 2012,Wed Nov 21 16:06:09 GMT 2012,Wed Nov 28 08:06:09 PST 2012,,,,732,100% (1/1),100% (1/1),100% (1/1),,yes,USA,i2c3095d87i41,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2RN8ER9Y8TNKPR1PAABFMS2QQ1JT6J,ABELQWH5WJSX5,Submitted,Wed Nov 21 16:30:58 GMT 2012,Wed Nov 21 16:42:04 GMT 2012,Wed Nov 28 08:42:04 PST 2012,,,,666,0% (0/0),0% (0/0),0% (0/0),,yes,USA,d3e3162d8ac123,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2RNWAVKI62NJX734Q409VH6DOM0JRW,AGFFBQTEMY297,Submitted,Wed Nov 21 15:52:00 GMT 2012,Wed Nov 21 16:07:54 GMT 2012,Wed Nov 28 08:07:54 PST 2012,,,,954,100% (11/11),0% (0/0),0% (0/0),,yes,USA,b5e4c38f0d35,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2RQ5PQJQ9OPLS2E4IRIXL8KES0F0YE,A1URU2OSIEA70K,Submitted,Wed Nov 21 16:33:20 GMT 2012,Wed Nov 21 16:43:20 GMT 2012,Wed Nov 28 08:43:20 PST 2012,,,,600,100% (1/1),0% (0/0),0% (0/0),,yes,USA,h1589ff72bd125,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2RQW2GTP9RA7ZAYJPB0YXOF94K9UPA,AWPWBV6JY3G0B,Submitted,Wed Nov 21 15:46:54 GMT 2012,Wed Nov 21 15:57:35 GMT 2012,Wed Nov 28 07:57:35 PST 2012,,,,641,100% (10/10),0% (0/0),0% (0/0),,yes,USA,a34f17063ej16,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2S20RYNJ92NJRR22ZRATZHYY6HI5AP,AC6M3B6PCM0HK,Submitted,Wed Nov 21 15:49:26 GMT 2012,Wed Nov 21 16:02:36 GMT 2012,Wed Nov 28 08:02:36 PST 2012,,,,790,0% (0/0),0% (0/0),0% (0/0),,yes,USA,h1ec5b4368a27,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2SUKYEPLSP75RQO3KOUOFHQGUWCQW2,A9NCCWT4ZZ6EL,Submitted,Wed Nov 21 16:21:25 GMT 2012,Wed Nov 21 16:22:59 GMT 2012,Wed Nov 28 08:22:59 PST 2012,,,,94,0% (0/0),0% (0/0),0% (0/0),Its was okay a little confusing at first,yes,USA,d10803bd2f82,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2T9STLB3L0FBQEKLZO5JWEVG9SEJVQ,A20ASMCESA51U4,Submitted,Wed Nov 21 15:55:46 GMT 2012,Wed Nov 21 16:22:18 GMT 2012,Wed Nov 28 08:22:18 PST 2012,,,,1592,0% (0/0),0% (0/0),0% (0/0),thanks,yes,USA,a3a1b02ba4h52,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2TLUHYW2GTP9YF9PT1D1B9YUSG0RMD,AG6LYFQ9FP3UM,Submitted,Wed Nov 21 16:24:29 GMT 2012,Wed Nov 21 16:38:11 GMT 2012,Wed Nov 28 08:38:11 PST 2012,,,,822,0% (0/0),0% (0/0),0% (0/0),,yes,USA,f15393a8c6b110,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2U1RJ85OZIZEORC7DRFOV5EYTYBX9D,A3G9AG3T7A4E5K,Submitted,Wed Nov 21 16:05:36 GMT 2012,Wed Nov 21 16:18:10 GMT 2012,Wed Nov 28 08:18:10 PST 2012,,,,754,0% (0/0),0% (0/0),0% (0/0),,yes,USA,d1de0ca994j73,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2UET6YTWX4H3O7R8SI09LI6KNSZX2J,A2LO0Y6U9D4PRV,Submitted,Wed Nov 21 15:49:00 GMT 2012,Wed Nov 21 16:01:01 GMT 2012,Wed Nov 28 08:01:01 PST 2012,,,,721,100% (1/1),100% (1/1),0% (0/0),,yes,USA,f20ebd4d07c26,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2UQEPLSP75KLTBYGRT1HVEQXNSTSYO,A2LV5QYHH24OMY,Submitted,Wed Nov 21 15:54:27 GMT 2012,Wed Nov 21 16:07:40 GMT 2012,Wed Nov 28 08:07:40 PST 2012,,,,793,100% (6/6),100% (2/2),0% (0/0),I messed up labeling the fruit I believe. The button didn't fill when I pushed it and I didn't realize it until after I hit the next arrow. I don't think it was surprising at all was my answer. Please include that response on my survey. I apologize for that.,yes,USA,g38b708094f46,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2VNWJ5OPB0YVN4AVA127JP9W72RX5L,A3VQP1UC7BA3YU,Submitted,Wed Nov 21 16:03:53 GMT 2012,Wed Nov 21 16:17:28 GMT 2012,Wed Nov 28 08:17:28 PST 2012,,,,815,0% (0/0),0% (0/0),0% (0/0),,yes,USA,d25f6197e7d7,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2W33Q39Z0B6U0T8QSJMSYVRMKQMLW5,AIR4UQNPIMFCJ,Submitted,Wed Nov 21 16:02:26 GMT 2012,Wed Nov 21 16:26:40 GMT 2012,Wed Nov 28 08:26:40 PST 2012,,,,1454,100% (24/24),100% (1/1),0% (0/0),,yes,USA,f35df49326d72,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2WIU6L5OBVCI8WZUSF9JK7GW5B8GZO,A3TZ7PNEXMDK3F,Submitted,Wed Nov 21 16:33:53 GMT 2012,Wed Nov 21 16:45:27 GMT 2012,Wed Nov 28 08:45:27 PST 2012,,,,694,100% (3/3),0% (0/0),0% (0/0),,,USA,d3df547c1e126,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2X4WYB49F9SSZMZYPOFNXT5J9GWQUY,ASFL7F90C1G8D,Submitted,Wed Nov 21 15:47:11 GMT 2012,Wed Nov 21 15:59:39 GMT 2012,Wed Nov 28 07:59:39 PST 2012,,,,748,100% (2/2),100% (1/1),0% (0/0),,yes,USA,f3cdba4da3h17,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2X7SVGULF395Z18K466S8NYPNCQAO2,A1VJ4ZOXP9PUCP,Submitted,Wed Nov 21 16:13:20 GMT 2012,Wed Nov 21 16:24:43 GMT 2012,Wed Nov 28 08:24:43 PST 2012,,,,683,100% (2/2),0% (0/0),0% (0/0),,yes,USA,d320280bf3e86,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2XB92NJKM05BTOVR53N2LTPBVBYFAK,A3EAAMJ2J0R8QB,Submitted,Wed Nov 21 16:04:12 GMT 2012,Wed Nov 21 16:16:50 GMT 2012,Wed Nov 28 08:16:50 PST 2012,,,,758,100% (1/1),100% (1/1),0% (0/0),,yes,USA,d3dfd656adh69,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2Y4CF0CP5KXP0NPF62PG9PM9RZ0XW7,A3R18S8AN41ANG,Submitted,Wed Nov 21 16:38:37 GMT 2012,Wed Nov 21 16:51:51 GMT 2012,Wed Nov 28 08:51:51 PST 2012,,,,794,0% (0/0),0% (0/0),0% (0/0),,yes,USA,b158b3ad37c133,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2Y4CF0CP5KXP0NPF62PG9PM9RZZXW6,A1BQCRF5Q76YFY,Submitted,Wed Nov 21 16:28:02 GMT 2012,Wed Nov 21 16:39:13 GMT 2012,Wed Nov 28 08:39:13 PST 2012,,,,671,100% (1/1),0% (0/0),0% (0/0),,yes,USA,b22422736bc116,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2Y91XERSQV66YQRE6YUH0WAXOJV19O,A1IV8V08K6S98Y,Submitted,Wed Nov 21 15:44:48 GMT 2012,Wed Nov 21 16:01:34 GMT 2012,Wed Nov 28 08:01:34 PST 2012,,,,1006,100% (7/7),0% (0/0),0% (0/0),"HI, please note, I thought the point (trick) of this was to actually find a way to communicate somehow what specifically was happening in the scene with only two words, so I coded the first word with the first letter of the person doing the action; had I understood this was about children learning to speak, I would not have done this.......(so you can drop the first letter from the first word in each question - which represented the first letter of the person doing the action)",yes,USA,f21e3abc0cg8,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2YG2GMMEGOOGXXEJUN1A7SEKYVMAA3,AL0TC51N076O6,Submitted,Wed Nov 21 16:13:20 GMT 2012,Wed Nov 21 16:29:13 GMT 2012,Wed Nov 28 08:29:13 PST 2012,,,,953,0% (0/0),0% (0/0),0% (0/0),,yes,USA,d1f1086451e87,FALSE
2DYKCCVLL3CAA8OEYUH4H9NR777X7U,2CZ6RLPHIT3H21CS8NX2SJQ21699HG,Tell us what's happening! Code Name: SNAZZY POTATO,Write very short descriptions of cartoon scenes,"langauge, survey, study, research",$1.00 ,Wed Nov 21 15:43:45 GMT 2012,100,BatchId:969617;,3600,604800,Wed Nov 28 15:43:45 GMT 2012,,,2ZOZ9RNDWIOV8X9PB84TLU152EQUFB,A3IL71DWR7MXLN,Submitted,Wed Nov 21 16:14:15 GMT 2012,Wed Nov 21 16:25:16 GMT 2012,Wed Nov 28 08:25:16 PST 2012,,,,661,0% (0/0),0% (0/0),0% (0/0),,yes,USA,c2df077c10g91,FALSE
